18897,J,F010-001332,AC,0040
18897,J,F010-001332,AC,0050
18897,J,F010-001332,AC,0060
18897,J,F010-001332,AC,0070
18897,J,F010-001332,AC,0080
18897,J,F010-001332,AC,0090
18897,J,F010-001332,ASC,0100
18897,J,F010-001332,AS,0110
18897,J,F010-001332,AV,0120
18897,J,F010-001332,AL_GENERALOTTO,0010
18897,J,F010-001332,AC,0020
18897,J,F010-001332,ASC_ST_PVD,0030
18897,J,F010-001332,AC,0040
18897,J,F010-001332,AC,0050
18897,J,F010-001332,AC,0060
18897,J,F010-001332,AC,0070
18897,J,F010-001332,AC,0080
18897,J,F010-001332,AC,0090
18897,J,F010-001332,ASC,0100
18897,J,F010-001332,AS,0110
18897,J,F010-001332,AV,0120
15601,J,F010-001333,AL_GENERALOTTO,0010
15601,J,F010-001333,AC,0020
15601,J,F010-001333,ASC,0030
15601,J,F010-001333,AV,0040
19944,J,F010-001333,AF,0010
19944,J,F010-001333,AV,0020
15005,J,F010-001334,AL_GENERALOTTO,0010
15005,J,F010-001334,AC,0020
15005,J,F010-001334,ASC,0030
15005,J,F010-001334,AV,0040
15596,J,F010-001336,AL_GENERALOTTO,0010
15596,J,F010-001336,AC,0020
15596,J,F010-001336,ASC,0030
15596,J,F010-001336,AV,0040
20191,J,F010-001336,AF,0010
20191,J,F010-001336,AV,0020
16712,J,F010-001337,AL_GENERALOTTO,0010
16712,J,F010-001337,AC,0020
16712,J,F010-001337,ASC,0030
16712,J,F010-001337,AV,0040
19498,B,F010-001338,AL_GENERALOTTO,0010
19498,B,F010-001338,AC,0020
19498,B,F010-001338,AC,0030
19498,B,F010-001338,ASC,0040
19498,B,F010-001338,AC,0050
19498,B,F010-001338,AC,0060
19498,B,F010-001338,ASC,0070
19498,B,F010-001338,AV,0080
19498,B,F010-001338,AL_GENERALOTTO,0010
19498,B,F010-001338,AC,0020
19498,B,F010-001338,AC,0030
19498,B,F010-001338,ASC,0040
19500,J,F010-001338,AV,0050
19218,J,F010-001339,AL_GENERALOTTO,0010
19218,J,F010-001339,AC,0020
19218,J,F010-001339,AC,0030
19218,J,F010-001339,ASC,0040
19218,J,F010-001339,AV,0050
17712,J,F010-001340,AL_GENERALOTTO,0010
17712,J,F010-001340,AC,0020
17712,J,F010-001340,AC,0030
17712,J,F010-001340,AC,0040
17712,J,F010-001340,AC,0050
17712,J,F010-001340,AC,0060
17712,J,F010-001340,AC,0070
17712,J,F010-001340,ASC,0080
17712,J,F010-001340,AV,0090
17712,J,F010-001340,AL_GENERALOTTO,0010
17712,J,F010-001340,AC,0020
17712,J,F010-001340,AC,0030
17712,J,F010-001340,AC,0040
17712,J,F010-001340,AC,0050
17712,J,F010-001340,AC,0060
17712,J,F010-001340,AC,0070
17712,J,F010-001340,ASC,0080
17712,J,F010-001340,AV,0090
19502,J,F010-001342,AL_GENERALOTTO,0010
19502,J,F010-001342,AC,0020
19502,J,F010-001342,AC,0030
19502,J,F010-001342,ASC,0040
19502,J,F010-001342,AV,0050
14999,J,F010-001343,AL_GENERALOTTO,0010
14999,J,F010-001343,AC,0020
14999,J,F010-001343,ASC,0030
14999,J,F010-001343,AV,0040
17472,J,F010-001343,AF,0010
17472,J,F010-001343,AV,0020
19286,J,F010-001358,AL_GENERALOTTO,0010
19286,J,F010-001358,AC,0020
19286,J,F010-001358,ASC,0030
19286,J,F010-001358,AV,0040
20239,J,F010-001358,AF,0010
20239,J,F010-001358,AV,0020
19384,J,F010-001358K1,AL_GENERALOTTO,0010
19384,J,F010-001358K1,AC,0020
19384,J,F010-001358K1,ASC,0030
19384,J,F010-001358K1,AV,0040
19287,J,F010-001359,AL_GENERALOTTO,0010
19287,J,F010-001359,AC,0020
19287,J,F010-001359,ASC,0030
19287,J,F010-001359,AV,0040
20240,J,F010-001359,AF,0010
20240,J,F010-001359,AV,0020
19386,J,F010-001359K1,AL_GENERALOTTO,0010
19386,J,F010-001359K1,AC,0020
19386,J,F010-001359K1,ASC,0030
19386,J,F010-001359K1,AV,0040
19288,J,F010-001360,AL_GENERALOTTO,0010
19288,J,F010-001360,AC,0020
19288,J,F010-001360,ASC,0030
19288,J,F010-001360,AV,0040
20242,J,F010-001360,AF,0010
20242,J,F010-001360,AV,0020
19387,J,F010-001360K1,AL_GENERALOTTO,0010
19387,J,F010-001360K1,AC,0020
19387,J,F010-001360K1,ASC,0030
19387,J,F010-001360K1,AV,0040
19290,J,F010-001361,AL_GENERALOTTO,0010
19290,J,F010-001361,AC,0020
19290,J,F010-001361,ASC,0030
19290,J,F010-001361,AV,0040
20236,J,F010-001361,AF,0010
20236,J,F010-001361,AV,0020
19390,J,F010-001361K1,AL_GENERALOTTO,0010
19390,J,F010-001361K1,AC,0020
19390,J,F010-001361K1,ASC,0030
19390,J,F010-001361K1,AV,0040
19291,J,F010-001362,AL_GENERALOTTO,0010
19291,J,F010-001362,AC,0020
19291,J,F010-001362,ASC,0030
19291,J,F010-001362,AV,0040
20220,J,F010-001362,AF,0010
20220,J,F010-001362,AV,0020
19391,J,F010-001362K1,AL_GENERALOTTO,0010
19391,J,F010-001362K1,AC,0020
19391,J,F010-001362K1,ASC,0030
19391,J,F010-001362K1,AV,0040
19292,J,F010-001363,AL_GENERALOTTO,0010
19292,J,F010-001363,AC,0020
19292,J,F010-001363,ASC,0030
19292,J,F010-001363,AV,0040
20237,J,F010-001363,AF,0010
20237,J,F010-001363,AV,0020
19392,J,F010-001363K1,AL_GENERALOTTO,0010
19392,J,F010-001363K1,AC,0020
19392,J,F010-001363K1,ASC,0030
19392,J,F010-001363K1,AV,0040
19293,J,F010-001364,AL_GENERALOTTO,0010
19293,J,F010-001364,AC,0020
19293,J,F010-001364,ASC,0030
19293,J,F010-001364,AV,0040
20221,J,F010-001364,AF,0010
20221,J,F010-001364,AV,0020
19393,J,F010-001364K1,AL_GENERALOTTO,0010
19393,J,F010-001364K1,AC,0020
19393,J,F010-001364K1,ASC,0030
19393,J,F010-001364K1,AV,0040
19294,J,F010-001365,AL_GENERALOTTO,0010
19294,J,F010-001365,AC,0020
19294,J,F010-001365,ASC,0030
19294,J,F010-001365,AV,0040
20222,J,F010-001365,AF,0010
20222,J,F010-001365,AV,0020
19394,J,F010-001365K1,AL_GENERALOTTO,0010
19394,J,F010-001365K1,AC,0020
19394,J,F010-001365K1,ASC,0030
19394,J,F010-001365K1,AV,0040
19295,J,F010-001366,AL_GENERALOTTO,0010
19295,J,F010-001366,AC,0020
19295,J,F010-001366,ASC,0030
19295,J,F010-001366,AV,0040
19395,J,F010-001366K1,AL_GENERALOTTO,0010
19395,J,F010-001366K1,AC,0020
19395,J,F010-001366K1,ASC,0030
19395,J,F010-001366K1,AV,0040
19296,J,F010-001367,AL_GENERALOTTO,0010
19296,J,F010-001367,AC,0020
19296,J,F010-001367,ASC,0030
19296,J,F010-001367,AV,0040
19396,J,F010-001367K1,AL_GENERALOTTO,0010
19396,J,F010-001367K1,AC,0020
19396,J,F010-001367K1,ASC,0030
19396,J,F010-001367K1,AV,0040
19297,J,F010-001368,AL_GENERALOTTO,0010
19297,J,F010-001368,AC,0020
19297,J,F010-001368,ASC,0030
19297,J,F010-001368,AV,0040
19397,J,F010-001368K1,AL_GENERALOTTO,0010
19397,J,F010-001368K1,AC,0020
19397,J,F010-001368K1,ASC,0030
19397,J,F010-001368K1,AV,0040
19298,J,F010-001369,AL_GENERALOTTO,0010
19298,J,F010-001369,AC,0020
19298,J,F010-001369,ASC,0030
19298,J,F010-001369,AV,0040
19398,J,F010-001369K1,AL_GENERALOTTO,0010
19398,J,F010-001369K1,AC,0020
19398,J,F010-001369K1,ASC,0030
19398,J,F010-001369K1,AV,0040
19299,J,F010-001370,AL_GENERALOTTO,0010
19299,J,F010-001370,AC,0020
19299,J,F010-001370,ASC,0030
19299,J,F010-001370,AV,0040
19399,J,F010-001370K1,AL_GENERALOTTO,0010
19399,J,F010-001370K1,AC,0020
19399,J,F010-001370K1,ASC,0030
19399,J,F010-001370K1,AV,0040
19300,J,F010-001371,AL_GENERALOTTO,0010
19300,J,F010-001371,AC,0020
19300,J,F010-001371,ASC,0030
19300,J,F010-001371,AV,0040
19400,J,F010-001371K1,AL_GENERALOTTO,0010
19400,J,F010-001371K1,AC,0020
19400,J,F010-001371K1,ASC,0030
19400,J,F010-001371K1,AV,0040
19301,J,F010-001372,AL_GENERALOTTO,0010
19301,J,F010-001372,AC,0020
19301,J,F010-001372,ASC,0030
19301,J,F010-001372,AV,0040
19401,J,F010-001372K1,AL_GENERALOTTO,0010
19401,J,F010-001372K1,AC,0020
19401,J,F010-001372K1,ASC,0030
19401,J,F010-001372K1,AV,0040
19302,J,F010-001373,AL_GENERALOTTO,0010
19302,J,F010-001373,AC,0020
19302,J,F010-001373,ASC,0030
19302,J,F010-001373,AV,0040
19402,J,F010-001373K1,AL_GENERALOTTO,0010
19402,J,F010-001373K1,AC,0020
19402,J,F010-001373K1,ASC,0030
19402,J,F010-001373K1,AV,0040
19303,J,F010-001374,AL_GENERALOTTO,0010
19303,J,F010-001374,AC,0020
19303,J,F010-001374,ASC,0030
19303,J,F010-001374,AV,0040
19403,J,F010-001374K1,AL_GENERALOTTO,0010
19403,J,F010-001374K1,AC,0020
19403,J,F010-001374K1,ASC,0030
19403,J,F010-001374K1,AV,0040
19304,J,F010-001375,AL_GENERALOTTO,0010
19304,J,F010-001375,AC,0020
19304,J,F010-001375,ASC,0030
19304,J,F010-001375,AV,0040
20223,J,F010-001375,AF,0010
20223,J,F010-001375,AV,0020
19404,J,F010-001375K1,AL_GENERALOTTO,0010
19404,J,F010-001375K1,AC,0020
19404,J,F010-001375K1,ASC,0030
19404,J,F010-001375K1,AV,0040
19305,J,F010-001376,AL_GENERALOTTO,0010
19305,J,F010-001376,AC,0020
19305,J,F010-001376,ASC,0030
19305,J,F010-001376,AV,0040
20224,J,F010-001376,AF,0010
20224,J,F010-001376,AV,0020
19405,J,F010-001376K1,AL_GENERALOTTO,0010
19405,J,F010-001376K1,AC,0020
19405,J,F010-001376K1,ASC,0030
19405,J,F010-001376K1,AV,0040
19306,J,F010-001377,AL_GENERALOTTO,0010
19306,J,F010-001377,AC,0020
19306,J,F010-001377,ASC,0030
19306,J,F010-001377,AV,0040
20225,J,F010-001377,AF,0010
20225,J,F010-001377,AV,0020
19406,J,F010-001377K1,AL_GENERALOTTO,0010
19406,J,F010-001377K1,AC,0020
19406,J,F010-001377K1,ASC,0030
19406,J,F010-001377K1,AV,0040
19200,J,F010-001378,AL_GENERALOTTO,0010
19200,J,F010-001378,AC,0020
19200,J,F010-001378,AC,0030
19200,J,F010-001378,AC,0040
19200,J,F010-001378,AC,0050
19200,J,F010-001378,ASC,0060
19200,J,F010-001378,AV,0070
16884,J,F010-001383,AL_GENERALOTTO,0010
16884,J,F010-001383,AC,0020
16884,J,F010-001383,AC,0030
16884,J,F010-001383,AC,0040
16884,J,F010-001383,ASC,0050
16884,J,F010-001383,AV,0060
16885,J,F010-001384,AL_GENERALOTTO,0010
16885,J,F010-001384,AC,0020
16885,J,F010-001384,AC,0030
16885,J,F010-001384,AC,0040
16885,J,F010-001384,ASC,0050
16885,J,F010-001384,AV,0060
16289,J,F010-001385,AL_GENERALOTTO,0010
16289,J,F010-001385,AC,0020
16289,J,F010-001385,AC,0030
16289,J,F010-001385,AC,0040
16289,J,F010-001385,ASC,0050
16289,J,F010-001385,AV,0060
16290,J,F010-001385K1,AL_GENERALOTTO,0010
16290,J,F010-001385K1,AC,0020
16290,J,F010-001385K1,AC,0030
16290,J,F010-001385K1,AC,0040
16290,J,F010-001385K1,ASC,0050
16290,J,F010-001385K1,AV,0060
16173,J,F010-001386,AL_GENERALOTTO,0010
16173,J,F010-001386,AC,0020
16173,J,F010-001386,AC,0030
16173,J,F010-001386,AC,0040
16173,J,F010-001386,ASC,0050
16173,J,F010-001386,AV,0060
16173,J,F010-001386,AL_GENERALOTTO,0010
16173,J,F010-001386,AC,0020
16173,J,F010-001386,AC,0030
16173,J,F010-001386,AC,0040
16173,J,F010-001386,ASC,0050
16173,J,F010-001386,AV,0060
16174,J,F010-001386A,AL_GENERALOTTO,0010
16174,J,F010-001386A,AC,0020
16174,J,F010-001386A,AC,0030
16174,J,F010-001386A,AC,0040
16174,J,F010-001386A,ASC,0050
16174,J,F010-001386A,AV,0060
16255,J,F010-001387,AL_GENERALOTTO,0010
16255,J,F010-001387,AC,0020
16255,J,F010-001387,AC,0030
16255,J,F010-001387,AC,0040
16255,J,F010-001387,ASC,0050
16255,J,F010-001387,AV,0060
16255,J,F010-001387,AL_GENERALOTTO,0010
16255,J,F010-001387,AC,0020
16255,J,F010-001387,AC,0030
16255,J,F010-001387,AC,0040
16255,J,F010-001387,ASC,0050
16255,J,F010-001387,AV,0060
17338,J,F010-001388,AL_GENERALOTTO,0010
17338,J,F010-001388,AC,0020
17338,J,F010-001388,AC,0030
17338,J,F010-001388,AC,0040
17338,J,F010-001388,ASC,0050
17338,J,F010-001388,AV,0060
17339,J,F010-001389,AL_GENERALOTTO,0010
17339,J,F010-001389,AC,0020
17339,J,F010-001389,AC,0030
17339,J,F010-001389,AC,0040
17339,J,F010-001389,ASC,0050
17339,J,F010-001389,AV,0060
17340,J,F010-001390,AL_GENERALOTTO,0010
17340,J,F010-001390,AC,0020
17340,J,F010-001390,AC,0030
17340,J,F010-001390,AC,0040
17340,J,F010-001390,ASC,0050
17340,J,F010-001390,AV,0060
17341,J,F010-001391,AL_GENERALOTTO,0010
17341,J,F010-001391,AC,0020
17341,J,F010-001391,AC,0030
17341,J,F010-001391,AC,0040
17341,J,F010-001391,ASC,0050
17341,J,F010-001391,AV,0060
17342,J,F010-001392,AL_GENERALOTTO,0010
17342,J,F010-001392,AC,0020
17342,J,F010-001392,AC,0030
17342,J,F010-001392,AC,0040
17342,J,F010-001392,ASC,0050
17342,J,F010-001392,AV,0060
16437,J,F010-001393,AL_GENERALOTTO,0010
16437,J,F010-001393,AC,0020
16437,J,F010-001393,AC,0030
16437,J,F010-001393,AC,0040
16437,J,F010-001393,ASC,0050
16437,J,F010-001393,AV,0060
16492,J,F010-001393K1,AL_GENERALOTTO,0010
16492,J,F010-001393K1,AC,0020
16492,J,F010-001393K1,AC,0030
16492,J,F010-001393K1,AC,0040
16492,J,F010-001393K1,ASC,0050
16492,J,F010-001393K1,AV,0060
16886,J,F010-001395,AL_GENERALOTTO,0010
16886,J,F010-001395,AC,0020
16886,J,F010-001395,AC,0030
16886,J,F010-001395,AC,0040
16886,J,F010-001395,ASC,0050
16886,J,F010-001395,AV,0060
17839,J,F010-001396,AL_GENERALOTTO,0010
17839,J,F010-001396,AL_GENERALOTTO,0010
17839,J,F010-001396,AC,0020
17839,J,F010-001396,AC,0020
17839,J,F010-001396,ASC_ST_PVD,0030
17839,J,F010-001396,ASC_ST_PVD,0030
17839,J,F010-001396,AC,0040
17839,J,F010-001396,AC,0040
17839,J,F010-001396,AC,0050
17839,J,F010-001396,AC,0050
17839,J,F010-001396,AC,0060
17839,J,F010-001396,AC,0060
17839,J,F010-001396,AC,0070
17839,J,F010-001396,AC,0070
17839,J,F010-001396,AC,0080
17839,J,F010-001396,AC,0080
17839,J,F010-001396,AC,0090
17839,J,F010-001396,AC,0090
17839,J,F010-001396,AC,0100
17839,J,F010-001396,AC,0100
17839,J,F010-001396,AC,0110
17839,J,F010-001396,AC,0110
17839,J,F010-001396,AC,0120
17839,J,F010-001396,AC,0120
17839,J,F010-001396,ASC,0130
17839,J,F010-001396,ASC,0130
17839,J,F010-001396,AS,0140
17839,J,F010-001396,AS,0140
17839,J,F010-001396,AV,0150
17839,J,F010-001396,AV,0150
20271,J,F010-001396,AF,0010
20271,J,F010-001396,AV,0020
17839,J,F010-001396,AL_GENERALOTTO,0010
17839,J,F010-001396,AC,0020
17839,J,F010-001396,ASC_ST_PVD,0030
17839,J,F010-001396,AC,0040
17839,J,F010-001396,AC,0050
17839,J,F010-001396,AC,0060
17839,J,F010-001396,AC,0070
17839,J,F010-001396,AC,0080
17839,J,F010-001396,AC,0090
17839,J,F010-001396,AC,0100
17839,J,F010-001396,AC,0110
17839,J,F010-001396,AC,0120
17839,J,F010-001396,ASC,0130
17839,J,F010-001396,AS,0140
17839,J,F010-001396,AV,0150
20271,J,F010-001396,AF,0010
20271,J,F010-001396,AV,0020
19539,J,F010-001397,AL_GENERALOTTO,0010
19539,J,F010-001397,AC,0020
19539,J,F010-001397,AC,0030
19539,J,F010-001397,AC,0040
19539,J,F010-001397,ASC,0050
19539,J,F010-001397,AV,0060
19937,J,F010-001397K1,AL_GENERALOTTO,0010
19937,J,F010-001397K1,AC,0020
19937,J,F010-001397K1,ASC,0030
19937,J,F010-001397K1,AV,0040
15591,J,F010-001398,AL_GENERALOTTO,0010
15591,J,F010-001398,AC,0020
15591,J,F010-001398,AC,0030
15591,J,F010-001398,ASC,0040
15591,J,F010-001398,AV,0050
15592,J,F010-001399,AL_GENERALOTTO,0010
15592,J,F010-001399,AC,0020
15592,J,F010-001399,AC,0030
15592,J,F010-001399,ASC,0040
15592,J,F010-001399,AV,0050
16215,J,F010-001400,AL_GENERALOTTO,0010
16215,J,F010-001400,AC,0020
16215,J,F010-001400,AC,0030
16215,J,F010-001400,AC,0040
16215,J,F010-001400,ASC,0050
16215,J,F010-001400,AV,0060
16216,J,F010-001400K1,AL_GENERALOTTO,0010
16216,J,F010-001400K1,AC,0020
16216,J,F010-001400K1,AC,0030
16216,J,F010-001400K1,AC,0040
16216,J,F010-001400K1,ASC,0050
16216,J,F010-001400K1,AV,0060
16171,J,F010-001401,AL_GENERALOTTO,0010
16171,J,F010-001401,AC,0020
16171,J,F010-001401,AC,0030
16171,J,F010-001401,AC,0040
16171,J,F010-001401,ASC,0050
16171,J,F010-001401,AV,0060
16172,J,F010-001401K1,AL_GENERALOTTO,0010
16172,J,F010-001401K1,AC,0020
16172,J,F010-001401K1,AC,0030
16172,J,F010-001401K1,AC,0040
16172,J,F010-001401K1,ASC,0050
16172,J,F010-001401K1,AV,0060
16887,J,F010-001402,AL_GENERALOTTO,0010
16887,J,F010-001402,AC,0020
16887,J,F010-001402,AC,0030
16887,J,F010-001402,AC,0040
16887,J,F010-001402,ASC,0050
16887,J,F010-001402,AV,0060
16345,J,F010-001403,AL_GENERALOTTO,0010
16345,J,F010-001403,AC,0020
16345,J,F010-001403,AC,0030
16345,J,F010-001403,AC,0040
16345,J,F010-001403,ASC,0050
16345,J,F010-001403,AV,0060
16346,J,F010-001403A,AL_GENERALOTTO,0010
16346,J,F010-001403A,AC,0020
16346,J,F010-001403A,AC,0030
16346,J,F010-001403A,AC,0040
16346,J,F010-001403A,ASC,0050
16346,J,F010-001403A,AV,0060
16493,J,F010-001403K1,AL_GENERALOTTO,0010
16493,J,F010-001403K1,AC,0020
16493,J,F010-001403K1,AC,0030
16493,J,F010-001403K1,AC,0040
16493,J,F010-001403K1,ASC,0050
16493,J,F010-001403K1,AV,0060
16217,J,F010-001404,AL_GENERALOTTO,0010
16217,J,F010-001404,AC,0020
16217,J,F010-001404,AC,0030
16217,J,F010-001404,AC,0040
16217,J,F010-001404,ASC,0050
16217,J,F010-001404,AV,0060
16218,J,F010-001404HEN,AL_GENERALOTTO,0010
16218,J,F010-001404HEN,AC,0020
16218,J,F010-001404HEN,AC,0030
16218,J,F010-001404HEN,AC,0040
16218,J,F010-001404HEN,ASC,0050
16218,J,F010-001404HEN,AV,0060
16219,J,F010-001404K1,AL_GENERALOTTO,0010
16219,J,F010-001404K1,AC,0020
16219,J,F010-001404K1,AC,0030
16219,J,F010-001404K1,AC,0040
16219,J,F010-001404K1,ASC,0050
16219,J,F010-001404K1,AV,0060
16222,J,F010-001405,AL_GENERALOTTO,0010
16222,J,F010-001405,AC,0020
16222,J,F010-001405,AC,0030
16222,J,F010-001405,AC,0040
16222,J,F010-001405,ASC,0050
16222,J,F010-001405,AV,0060
16222,J,F010-001405,AL_GENERALOTTO,0010
16222,J,F010-001405,AC,0020
16222,J,F010-001405,AC,0030
16222,J,F010-001405,AC,0040
16222,J,F010-001405,ASC,0050
16222,J,F010-001405,AV,0060
16225,J,F010-001405HEN,AL_GENERALOTTO,0010
16225,J,F010-001405HEN,AC,0020
16225,J,F010-001405HEN,AC,0030
16225,J,F010-001405HEN,AC,0040
16225,J,F010-001405HEN,ASC,0050
16225,J,F010-001405HEN,AV,0060
16223,J,F010-001405K1,AL_GENERALOTTO,0010
16223,J,F010-001405K1,AC,0020
16223,J,F010-001405K1,AC,0030
16223,J,F010-001405K1,AC,0040
16223,J,F010-001405K1,ASC,0050
16223,J,F010-001405K1,AV,0060
16226,J,F010-001406,AL_GENERALOTTO,0010
16226,J,F010-001406,AC,0020
16226,J,F010-001406,AC,0030
16226,J,F010-001406,AC,0040
16226,J,F010-001406,ASC,0050
16226,J,F010-001406,AV,0060
16226,J,F010-001406,AL_GENERALOTTO,0010
16226,J,F010-001406,AC,0020
16226,J,F010-001406,AC,0030
16226,J,F010-001406,AC,0040
16226,J,F010-001406,ASC,0050
16226,J,F010-001406,AV,0060
16227,J,F010-001406HEN,AL_GENERALOTTO,0010
16227,J,F010-001406HEN,AC,0020
16227,J,F010-001406HEN,AC,0030
16227,J,F010-001406HEN,AC,0040
16227,J,F010-001406HEN,ASC,0050
16227,J,F010-001406HEN,AV,0060
16228,J,F010-001406K1,AL_GENERALOTTO,0010
16228,J,F010-001406K1,AC,0020
16228,J,F010-001406K1,AC,0030
16228,J,F010-001406K1,AC,0040
16228,J,F010-001406K1,ASC,0050
16228,J,F010-001406K1,AV,0060
16157,J,F010-001407,AL_GENERALOTTO,0010
16157,J,F010-001407,AC,0020
16157,J,F010-001407,AC,0030
16157,J,F010-001407,AC,0040
16157,J,F010-001407,ASC,0050
16157,J,F010-001407,AV,0060
16158,J,F010-001407A,AL_GENERALOTTO,0010
16158,J,F010-001407A,AC,0020
16158,J,F010-001407A,AC,0030
16158,J,F010-001407A,AC,0040
16158,J,F010-001407A,ASC,0050
16158,J,F010-001407A,AV,0060
16159,J,F010-001407HEN,AL_GENERALOTTO,0010
16159,J,F010-001407HEN,AC,0020
16159,J,F010-001407HEN,AC,0030
16159,J,F010-001407HEN,AC,0040
16159,J,F010-001407HEN,ASC,0050
16159,J,F010-001407HEN,AV,0060
16160,J,F010-001407K1,AL_GENERALOTTO,0010
16160,J,F010-001407K1,AC,0020
16160,J,F010-001407K1,AC,0030
16160,J,F010-001407K1,AC,0040
16160,J,F010-001407K1,ASC,0050
16160,J,F010-001407K1,AV,0060
16270,J,F010-001408,AL_GENERALOTTO,0010
16270,J,F010-001408,AC,0020
16270,J,F010-001408,AC,0030
16270,J,F010-001408,AC,0040
16270,J,F010-001408,ASC,0050
16270,J,F010-001408,AV,0060
16271,J,F010-001408K1,AL_GENERALOTTO,0010
16271,J,F010-001408K1,AC,0020
16271,J,F010-001408K1,AC,0030
16271,J,F010-001408K1,AC,0040
16271,J,F010-001408K1,ASC,0050
16271,J,F010-001408K1,AV,0060
16165,J,F010-001409,AL_GENERALOTTO,0010
16165,J,F010-001409,AC,0020
16165,J,F010-001409,AC,0030
16165,J,F010-001409,AC,0040
16165,J,F010-001409,ASC,0050
16165,J,F010-001409,AV,0060
16166,J,F010-001409A,AL_GENERALOTTO,0010
16166,J,F010-001409A,AC,0020
16166,J,F010-001409A,AC,0030
16166,J,F010-001409A,AC,0040
16166,J,F010-001409A,ASC,0050
16166,J,F010-001409A,AV,0060
16167,J,F010-001409HEN,AL_GENERALOTTO,0010
16167,J,F010-001409HEN,AC,0020
16167,J,F010-001409HEN,AC,0030
16167,J,F010-001409HEN,AC,0040
16167,J,F010-001409HEN,ASC,0050
16167,J,F010-001409HEN,AV,0060
16168,J,F010-001409K1,AL_GENERALOTTO,0010
16168,J,F010-001409K1,AC,0020
16168,J,F010-001409K1,AC,0030
16168,J,F010-001409K1,AC,0040
16168,J,F010-001409K1,ASC,0050
16168,J,F010-001409K1,AV,0060
16348,J,F010-001410,AL_GENERALOTTO,0010
16348,J,F010-001410,AC,0020
16348,J,F010-001410,AC,0030
16348,J,F010-001410,AC,0040
16348,J,F010-001410,ASC,0050
16348,J,F010-001410,AV,0060
16279,J,F010-001412,AL_GENERALOTTO,0010
16279,J,F010-001412,AC,0020
16279,J,F010-001412,AC,0030
16279,J,F010-001412,AC,0040
16279,J,F010-001412,ASC,0050
16279,J,F010-001412,AV,0060
16308,J,F010-001413,AL_GENERALOTTO,0010
16308,J,F010-001413,AC,0020
16308,J,F010-001413,AC,0030
16308,J,F010-001413,AC,0040
16308,J,F010-001413,ASC,0050
16308,J,F010-001413,AV,0060
16230,J,F010-001415,AL_GENERALOTTO,0010
16230,J,F010-001415,AC,0020
16230,J,F010-001415,AC,0030
16230,J,F010-001415,AC,0040
16230,J,F010-001415,ASC,0050
16230,J,F010-001415,AV,0060
16232,J,F010-001415A,AL_GENERALOTTO,0010
16232,J,F010-001415A,AC,0020
16232,J,F010-001415A,AC,0030
16232,J,F010-001415A,AC,0040
16232,J,F010-001415A,ASC,0050
16232,J,F010-001415A,AV,0060
16231,J,F010-001415HEN,AL_GENERALOTTO,0010
16231,J,F010-001415HEN,AC,0020
16231,J,F010-001415HEN,AC,0030
16231,J,F010-001415HEN,AC,0040
16231,J,F010-001415HEN,ASC,0050
16231,J,F010-001415HEN,AV,0060
16233,J,F010-001415K1,AL_GENERALOTTO,0010
16233,J,F010-001415K1,AC,0020
16233,J,F010-001415K1,AC,0030
16233,J,F010-001415K1,AC,0040
16233,J,F010-001415K1,ASC,0050
16233,J,F010-001415K1,AV,0060
16272,J,F010-001416,AL_GENERALOTTO,0010
16272,J,F010-001416,AC,0020
16272,J,F010-001416,AC,0030
16272,J,F010-001416,AC,0040
16272,J,F010-001416,ASC,0050
16272,J,F010-001416,AV,0060
16479,J,F010-001416A,AL_GENERALOTTO,0010
16479,J,F010-001416A,AC,0020
16479,J,F010-001416A,AC,0030
16479,J,F010-001416A,AC,0040
16479,J,F010-001416A,ASC,0050
16479,J,F010-001416A,AV,0060
16273,J,F010-001416K1,AL_GENERALOTTO,0010
16273,J,F010-001416K1,AC,0020
16273,J,F010-001416K1,AC,0030
16273,J,F010-001416K1,AC,0040
16273,J,F010-001416K1,ASC,0050
16273,J,F010-001416K1,AV,0060
16274,J,F010-001417,AL_GENERALOTTO,0010
16274,J,F010-001417,AC,0020
16274,J,F010-001417,AC,0030
16274,J,F010-001417,AC,0040
16274,J,F010-001417,ASC,0050
16274,J,F010-001417,AV,0060
16275,J,F010-001417A,AL_GENERALOTTO,0010
16275,J,F010-001417A,AC,0020
16275,J,F010-001417A,AC,0030
16275,J,F010-001417A,AC,0040
16275,J,F010-001417A,ASC,0050
16275,J,F010-001417A,AV,0060
16267,J,F010-001418,AL_GENERALOTTO,0010
16267,J,F010-001418,AC,0020
16267,J,F010-001418,AC,0030
16267,J,F010-001418,AC,0040
16267,J,F010-001418,ASC,0050
16267,J,F010-001418,AV,0060
16268,J,F010-001418HEN,AL_GENERALOTTO,0010
16268,J,F010-001418HEN,AC,0020
16268,J,F010-001418HEN,AC,0030
16268,J,F010-001418HEN,AC,0040
16268,J,F010-001418HEN,ASC,0050
16268,J,F010-001418HEN,AV,0060
16269,J,F010-001418K1,AL_GENERALOTTO,0010
16269,J,F010-001418K1,AC,0020
16269,J,F010-001418K1,AC,0030
16269,J,F010-001418K1,AC,0040
16269,J,F010-001418K1,ASC,0050
16269,J,F010-001418K1,AV,0060
16358,J,F010-001422HEN,AL_GENERALOTTO,0010
16358,J,F010-001422HEN,AC,0020
16358,J,F010-001422HEN,AC,0030
16358,J,F010-001422HEN,AC,0040
16358,J,F010-001422HEN,ASC,0050
16358,J,F010-001422HEN,AV,0060
